id1	id2	boundary
24095	24225	4387.0
24095	24226	4387.0
24095	24357	4387.0
24096	24226	4387.0
24096	24227	4387.0
24096	24358	4387.0
24097	24227	4387.0
24097	24228	4387.0
24097	24359	4387.0
24098	24228	4387.0
24098	24229	4387.0
24098	24360	4387.0
24099	24229	4387.0
24099	24230	4387.0
24099	24361	4387.0
24100	24230	4387.0
24100	24231	4387.0
24100	24362	4387.0
24101	24231	4387.0
24101	24232	4387.0
24101	24363	4387.0
24102	24232	4387.0
24102	24233	4387.0
24102	24364	4387.0
24103	24233	4387.0
24103	24234	4387.0
24103	24365	4387.0
24104	24234	4387.0
24104	24235	4387.0
24104	24366	4387.0
24105	24235	4387.0
24105	24236	4387.0
24105	24367	4387.0
24106	24236	4387.0
24106	24237	4387.0
24106	24368	4387.0
24107	24237	4387.0
24107	24238	4387.0
24107	24369	4387.0
24108	24238	4387.0
24108	24239	4387.0
24108	24370	4387.0
24109	24239	4387.0
24109	24240	4387.0
24109	24371	4387.0
24110	24240	4387.0
24110	24241	4387.0
24110	24372	4387.0
24111	24241	4387.0
24111	24242	4387.0
24111	24373	4387.0
24112	24242	4387.0
24112	24243	4387.0
24112	24374	4387.0
24113	24113	2193.0
24113	24243	4387.0
24113	24244	4387.0
24113	24375	4387.0
24114	24244	4387.0
24114	24245	4387.0
24114	24376	4387.0
24115	24245	4387.0
24115	24246	4387.0
24115	24377	4387.0
24116	24246	4387.0
24116	24247	4387.0
24116	24378	4387.0
24117	24247	4387.0
24117	24248	4387.0
24117	24379	4387.0
24118	24248	4387.0
24118	24249	4387.0
24118	24380	4387.0
24119	24249	4387.0
24119	24250	4387.0
24119	24381	4387.0
24120	24250	4387.0
24120	24251	4387.0
24120	24382	4387.0
24121	24121	2193.0
24121	24251	4387.0
24121	24252	4387.0
24121	24383	4387.0
24178	24178	6580.0
24178	24310	4387.0
24178	24441	4387.0
24179	24310	4387.0
24179	24311	4387.0
24179	24442	4387.0
24180	24311	4387.0
24180	24312	4387.0
24180	24443	4387.0
24181	24312	4387.0
24181	24313	4387.0
24181	24444	4387.0
24182	24313	4387.0
24182	24314	4387.0
24182	24445	4387.0
24183	24314	4387.0
24183	24315	4387.0
24183	24446	4387.0
24184	24315	4387.0
24184	24316	4387.0
24184	24447	4387.0
24185	24316	4387.0
24185	24317	4387.0
24185	24448	4387.0
24186	24317	4387.0
24186	24318	4387.0
24186	24449	4387.0
24187	24318	4387.0
24187	24319	4387.0
24187	24450	4387.0
24188	24319	4387.0
24188	24320	4387.0
24188	24451	4387.0
24189	24320	4387.0
24189	24321	4387.0
24189	24452	4387.0
24190	24321	4387.0
24190	24322	4387.0
24190	24453	4387.0
24191	24322	4387.0
24191	24323	4387.0
24191	24454	4387.0
24192	24323	4387.0
24192	24324	4387.0
24192	24455	4387.0
24193	24324	4387.0
24193	24325	4387.0
24193	24456	4387.0
24194	24325	4387.0
24194	24326	4387.0
24194	24457	4387.0
24195	24326	4387.0
24195	24327	4387.0
24195	24458	4387.0
24196	24327	4387.0
24196	24328	4387.0
24196	24459	4387.0
24197	24328	4387.0
24197	24329	4387.0
24197	24460	4387.0
24198	24329	4387.0
24198	24330	4387.0
24198	24461	4387.0
24199	24330	4387.0
24199	24331	4387.0
24199	24462	4387.0
24200	24331	4387.0
24200	24332	4387.0
24200	24463	4387.0
24201	24332	4387.0
24201	24333	4387.0
24201	24464	4387.0
24202	24333	4387.0
24202	24334	4387.0
24202	24465	4387.0
24203	24334	4387.0
24203	24335	4387.0
24203	24466	4387.0
24204	24335	4387.0
24204	24336	4387.0
24204	24467	4387.0
24205	24336	4387.0
24205	24337	4387.0
24205	24468	4387.0
24206	24337	4387.0
24206	24338	4387.0
24206	24469	4387.0
24207	24338	4387.0
24207	24339	4387.0
24207	24470	4387.0
24208	24339	4387.0
24208	24340	4387.0
24208	24471	4387.0
24209	24340	4387.0
24209	24341	4387.0
24209	24472	4387.0
24210	24341	4387.0
24210	24342	4387.0
24210	24473	4387.0
24211	24342	4387.0
24211	24343	4387.0
24211	24474	4387.0
24212	24343	4387.0
24212	24344	4387.0
24212	24475	4387.0
24213	24344	4387.0
24213	24345	4387.0
24213	24476	4387.0
24214	24345	4387.0
24214	24346	4387.0
24214	24477	4387.0
24215	24346	4387.0
24215	24347	4387.0
24215	24478	4387.0
24216	24347	4387.0
24216	24348	4387.0
24216	24479	4387.0
24217	24348	4387.0
24217	24349	4387.0
24217	24480	4387.0
24218	24349	4387.0
24218	24350	4387.0
24218	24481	4387.0
24219	24350	4387.0
24219	24351	4387.0
24219	24482	4387.0
24220	24351	4387.0
24220	24352	4387.0
24220	24483	4387.0
24221	24352	4387.0
24221	24353	4387.0
24221	24484	4387.0
24222	24353	4387.0
24222	24354	4387.0
24222	24485	4387.0
24223	24354	4387.0
24223	24355	4387.0
24223	24486	4387.0
24224	24355	4387.0
24224	24356	4387.0
24224	24487	4387.0
24225	24356	4387.0
24225	24357	4387.0
24225	24488	4387.0
24226	24357	4387.0
24226	24358	4387.0
24226	24489	4387.0
24227	24358	4387.0
24227	24359	4387.0
24227	24490	4387.0
24228	24359	4387.0
24228	24360	4387.0
24228	24491	4387.0
24229	24360	4387.0
24229	24361	4387.0
24229	24492	4387.0
24230	24361	4387.0
24230	24362	4387.0
24230	24493	4387.0
24231	24362	4387.0
24231	24363	4387.0
24231	24494	4387.0
24232	24363	4387.0
24232	24364	4387.0
24232	24495	4387.0
24233	24364	4387.0
24233	24365	4387.0
24233	24496	4387.0
24234	24365	4387.0
24234	24366	4387.0
24234	24497	4387.0
24235	24366	4387.0
24235	24367	4387.0
24235	24498	4387.0
24236	24367	4387.0
24236	24368	4387.0
24236	24499	4387.0
24237	24368	4387.0
24237	24369	4387.0
24237	24500	4387.0
24238	24369	4387.0
24238	24370	4387.0
24238	24501	4387.0
24239	24370	4387.0
24239	24371	4387.0
24239	24502	4387.0
24240	24371	4387.0
24240	24372	4387.0
24240	24503	4387.0
24241	24372	4387.0
24241	24373	4387.0
24241	24504	4387.0
24242	24373	4387.0
24242	24374	4387.0
24242	24505	4387.0
24243	24374	4387.0
24243	24375	4387.0
24243	24506	4387.0
24244	24375	4387.0
24244	24376	4387.0
24244	24507	4387.0
24245	24376	4387.0
24245	24377	4387.0
24245	24508	4387.0
24246	24377	4387.0
24246	24378	4387.0
24246	24509	4387.0
24247	24378	4387.0
24247	24379	4387.0
24247	24510	4387.0
24248	24379	4387.0
24248	24380	4387.0
24248	24511	4387.0
24249	24380	4387.0
24249	24381	4387.0
24249	24512	4387.0
24250	24381	4387.0
24250	24382	4387.0
24250	24513	4387.0
24251	24382	4387.0
24251	24383	4387.0
24251	24514	4387.0
24252	24252	4387.0
24252	24383	4387.0
24252	24384	4387.0
24252	24515	4387.0
24310	24441	4387.0
24310	24442	4387.0
24310	24574	4387.0
24311	24442	4387.0
24311	24443	4387.0
24311	24575	4387.0
24312	24443	4387.0
24312	24444	4387.0
24312	24576	4387.0
24313	24444	4387.0
24313	24445	4387.0
24313	24577	4387.0
24314	24445	4387.0
24314	24446	4387.0
24314	24578	4387.0
24315	24446	4387.0
24315	24447	4387.0
24315	24579	4387.0
24316	24447	4387.0
24316	24448	4387.0
24316	24580	4387.0
24317	24448	4387.0
24317	24449	4387.0
24317	24581	4387.0
24318	24449	4387.0
24318	24450	4387.0
24318	24582	4387.0
24319	24450	4387.0
24319	24451	4387.0
24319	24583	4387.0
24320	24451	4387.0
24320	24452	4387.0
24320	24584	4387.0
24321	24452	4387.0
24321	24453	4387.0
24321	24585	4387.0
24322	24453	4387.0
24322	24454	4387.0
24322	24586	4387.0
24323	24454	4387.0
24323	24455	4387.0
24323	24587	4387.0
24324	24455	4387.0
24324	24456	4387.0
24324	24588	4387.0
24325	24456	4387.0
24325	24457	4387.0
24325	24589	4387.0
24326	24457	4387.0
24326	24458	4387.0
24326	24590	4387.0
24327	24458	4387.0
24327	24459	4387.0
24327	24591	4387.0
24328	24459	4387.0
24328	24460	4387.0
24328	24592	4387.0
24329	24460	4387.0
24329	24461	4387.0
24329	24593	4387.0
24330	24461	4387.0
24330	24462	4387.0
24330	24594	4387.0
24331	24462	4387.0
24331	24463	4387.0
24331	24595	4387.0
24332	24463	4387.0
24332	24464	4387.0
24332	24596	4387.0
24333	24464	4387.0
24333	24465	4387.0
24333	24597	4387.0
24334	24465	4387.0
24334	24466	4387.0
24334	24598	4387.0
24335	24466	4387.0
24335	24467	4387.0
24335	24599	4387.0
24336	24467	4387.0
24336	24468	4387.0
24336	24600	4387.0
24337	24468	4387.0
24337	24469	4387.0
24337	24601	4387.0
24338	24469	4387.0
24338	24470	4387.0
24338	24602	4387.0
24339	24470	4387.0
24339	24471	4387.0
24339	24603	4387.0
24340	24471	4387.0
24340	24472	4387.0
24340	24604	4387.0
24341	24472	4387.0
24341	24473	4387.0
24341	24605	4387.0
24342	24473	4387.0
24342	24474	4387.0
24342	24606	4387.0
24343	24474	4387.0
24343	24475	4387.0
24343	24607	4387.0
24344	24475	4387.0
24344	24476	4387.0
24344	24608	4387.0
24345	24476	4387.0
24345	24477	4387.0
24345	24609	4387.0
24346	24477	4387.0
24346	24478	4387.0
24346	24610	4387.0
24347	24478	4387.0
24347	24479	4387.0
24347	24611	4387.0
24348	24479	4387.0
24348	24480	4387.0
24348	24612	4387.0
24349	24480	4387.0
24349	24481	4387.0
24349	24613	4387.0
24350	24481	4387.0
24350	24482	4387.0
24350	24614	4387.0
24351	24482	4387.0
24351	24483	4387.0
24351	24615	4387.0
24352	24483	4387.0
24352	24484	4387.0
24352	24616	4387.0
24353	24484	4387.0
24353	24485	4387.0
24353	24617	4387.0
24354	24485	4387.0
24354	24486	4387.0
24354	24618	4387.0
24355	24486	4387.0
24355	24487	4387.0
24355	24619	4387.0
24356	24487	4387.0
24356	24488	4387.0
24356	24620	4387.0
24357	24488	4387.0
24357	24489	4387.0
24357	24621	4387.0
24358	24489	4387.0
24358	24490	4387.0
24358	24622	4387.0
24359	24490	4387.0
24359	24491	4387.0
24359	24623	4387.0
24360	24491	4387.0
24360	24492	4387.0
24360	24624	4387.0
24361	24492	4387.0
24361	24493	4387.0
24361	24625	4387.0
24362	24493	4387.0
24362	24494	4387.0
24362	24626	4387.0
24363	24494	4387.0
24363	24495	4387.0
24363	24627	4387.0
24364	24495	4387.0
24364	24496	4387.0
24364	24628	4387.0
24365	24496	4387.0
24365	24497	4387.0
24365	24629	4387.0
24366	24497	4387.0
24366	24498	4387.0
24366	24630	4387.0
24367	24498	4387.0
24367	24499	4387.0
24367	24631	4387.0
24368	24499	4387.0
24368	24500	4387.0
24368	24632	4387.0
24369	24500	4387.0
24369	24501	4387.0
24369	24633	4387.0
24370	24501	4387.0
24370	24502	4387.0
24370	24634	4387.0
24371	24502	4387.0
24371	24503	4387.0
24371	24635	4387.0
24372	24503	4387.0
24372	24504	4387.0
24372	24636	4387.0
24373	24504	4387.0
24373	24505	4387.0
24373	24637	4387.0
24374	24505	4387.0
24374	24506	4387.0
24374	24638	4387.0
24375	24506	4387.0
24375	24507	4387.0
24375	24639	4387.0
24376	24507	4387.0
24376	24508	4387.0
24376	24640	4387.0
24377	24508	4387.0
24377	24509	4387.0
24377	24641	4387.0
24378	24509	4387.0
24378	24510	4387.0
24378	24642	4387.0
24379	24510	4387.0
24379	24511	4387.0
24379	24643	4387.0
24380	24511	4387.0
24380	24512	4387.0
24380	24644	4387.0
24381	24512	4387.0
24381	24513	4387.0
24381	24645	4387.0
24382	24513	4387.0
24382	24514	4387.0
24382	24646	4387.0
24383	24514	4387.0
24383	24515	4387.0
24383	24647	4387.0
24384	24384	4387.0
24384	24515	4387.0
24384	24516	4387.0
24384	24648	4387.0
24441	24441	2193.0
24441	24573	4387.0
24441	24574	4387.0
24441	24706	4387.0
24442	24574	4387.0
24442	24575	4387.0
24442	24707	4387.0
24443	24575	4387.0
24443	24576	4387.0
24443	24708	4387.0
24444	24576	4387.0
24444	24577	4387.0
24444	24709	4387.0
24445	24577	4387.0
24445	24578	4387.0
24445	24710	4387.0
24446	24578	4387.0
24446	24579	4387.0
24446	24711	4387.0
24447	24579	4387.0
24447	24580	4387.0
24447	24712	4387.0
24448	24580	4387.0
24448	24581	4387.0
24448	24713	4387.0
24449	24581	4387.0
24449	24582	4387.0
24449	24714	4387.0
24450	24582	4387.0
24450	24583	4387.0
24450	24715	4387.0
24451	24583	4387.0
24451	24584	4387.0
24451	24716	4387.0
24452	24584	4387.0
24452	24585	4387.0
24452	24717	4387.0
24453	24585	4387.0
24453	24586	4387.0
24453	24718	4387.0
24454	24586	4387.0
24454	24587	4387.0
24454	24719	4387.0
24455	24587	4387.0
24455	24588	4387.0
24455	24720	4387.0
24456	24588	4387.0
24456	24589	4387.0
24456	24721	4387.0
24457	24457	2193.0
24457	24589	4387.0
24457	24590	4387.0
24458	24458	2193.0
24458	24590	4387.0
24458	24591	4387.0
24459	24459	2193.0
24459	24591	4387.0
24459	24592	4387.0
24460	24592	4387.0
24460	24593	4387.0
24460	24725	4387.0
24461	24593	4387.0
24461	24594	4387.0
24461	24726	4387.0
24462	24594	4387.0
24462	24595	4387.0
24462	24727	4387.0
24463	24595	4387.0
24463	24596	4387.0
24463	24728	4387.0
24464	24596	4387.0
24464	24597	4387.0
24464	24729	4387.0
24465	24597	4387.0
24465	24598	4387.0
24465	24730	4387.0
24466	24598	4387.0
24466	24599	4387.0
24466	24731	4387.0
24467	24599	4387.0
24467	24600	4387.0
24467	24732	4387.0
24468	24600	4387.0
24468	24601	4387.0
24468	24733	4387.0
24469	24601	4387.0
24469	24602	4387.0
24469	24734	4387.0
24470	24602	4387.0
24470	24603	4387.0
24470	24735	4387.0
24471	24603	4387.0
24471	24604	4387.0
24471	24736	4387.0
24472	24604	4387.0
24472	24605	4387.0
24472	24737	4387.0
24473	24605	4387.0
24473	24606	4387.0
24473	24738	4387.0
24474	24606	4387.0
24474	24607	4387.0
24474	24739	4387.0
24475	24607	4387.0
24475	24608	4387.0
24475	24740	4387.0
24476	24608	4387.0
24476	24609	4387.0
24476	24741	4387.0
24477	24609	4387.0
24477	24610	4387.0
24477	24742	4387.0
24478	24610	4387.0
24478	24611	4387.0
24478	24743	4387.0
24479	24611	4387.0
24479	24612	4387.0
24479	24744	4387.0
24480	24612	4387.0
24480	24613	4387.0
24480	24745	4387.0
24481	24613	4387.0
24481	24614	4387.0
24481	24746	4387.0
24482	24614	4387.0
24482	24615	4387.0
24482	24747	4387.0
24483	24615	4387.0
24483	24616	4387.0
24483	24748	4387.0
24484	24616	4387.0
24484	24617	4387.0
24484	24749	4387.0
24485	24617	4387.0
24485	24618	4387.0
24485	24750	4387.0
24486	24618	4387.0
24486	24619	4387.0
24486	24751	4387.0
24487	24619	4387.0
24487	24620	4387.0
24487	24752	4387.0
24488	24620	4387.0
24488	24621	4387.0
24488	24753	4387.0
24489	24621	4387.0
24489	24622	4387.0
24489	24754	4387.0
24490	24622	4387.0
24490	24623	4387.0
24490	24755	4387.0
24491	24623	4387.0
24491	24624	4387.0
24491	24756	4387.0
24492	24624	4387.0
24492	24625	4387.0
24492	24757	4387.0
24493	24625	4387.0
24493	24626	4387.0
24493	24758	4387.0
24494	24626	4387.0
24494	24627	4387.0
24494	24759	4387.0
24495	24627	4387.0
24495	24628	4387.0
24495	24760	4387.0
24496	24628	4387.0
24496	24629	4387.0
24496	24761	4387.0
24497	24629	4387.0
24497	24630	4387.0
24497	24762	4387.0
24498	24630	4387.0
24498	24631	4387.0
24498	24763	4387.0
24499	24631	4387.0
24499	24632	4387.0
24499	24764	4387.0
24500	24632	4387.0
24500	24633	4387.0
24500	24765	4387.0
24501	24633	4387.0
24501	24634	4387.0
24501	24766	4387.0
24502	24634	4387.0
24502	24635	4387.0
24502	24767	4387.0
24503	24635	4387.0
24503	24636	4387.0
24503	24768	4387.0
24504	24504	2193.0
24504	24636	4387.0
24504	24637	4387.0
24505	24505	2193.0
24505	24637	4387.0
24505	24638	4387.0
24506	24638	4387.0
24506	24639	4387.0
24506	24771	4387.0
24507	24639	4387.0
24507	24640	4387.0
24507	24772	4387.0
24508	24640	4387.0
24508	24641	4387.0
24508	24773	4387.0
24509	24641	4387.0
24509	24642	4387.0
24509	24774	4387.0
24510	24642	4387.0
24510	24643	4387.0
24510	24775	4387.0
24511	24643	4387.0
24511	24644	4387.0
24511	24776	4387.0
24512	24644	4387.0
24512	24645	4387.0
24512	24777	4387.0
24513	24645	4387.0
24513	24646	4387.0
24513	24778	4387.0
24514	24646	4387.0
24514	24647	4387.0
24514	24779	4387.0
24515	24647	4387.0
24515	24648	4387.0
24515	24780	4387.0
24516	24516	4387.0
24516	24648	4387.0
24516	24649	4387.0
24516	24781	4387.0
24573	24573	6580.0
24573	24706	4387.0
24573	24839	4387.0
24574	24706	4387.0
24574	24707	4387.0
24574	24840	4387.0
24575	24707	4387.0
24575	24708	4387.0
24575	24841	4387.0
24576	24708	4387.0
24576	24709	4387.0
24576	24842	4387.0
24577	24709	4387.0
24577	24710	4387.0
24577	24843	4387.0
24578	24710	4387.0
24578	24711	4387.0
24578	24844	4387.0
24579	24711	4387.0
24579	24712	4387.0
24579	24845	4387.0
24580	24712	4387.0
24580	24713	4387.0
24580	24846	4387.0
24581	24713	4387.0
24581	24714	4387.0
24581	24847	4387.0
24582	24714	4387.0
24582	24715	4387.0
24582	24848	4387.0
24583	24715	4387.0
24583	24716	4387.0
24583	24849	4387.0
24584	24716	4387.0
24584	24717	4387.0
24584	24850	4387.0
24585	24717	4387.0
24585	24718	4387.0
24585	24851	4387.0
24586	24718	4387.0
24586	24719	4387.0
24586	24852	4387.0
24587	24719	4387.0
24587	24720	4387.0
24587	24853	4387.0
24588	24720	4387.0
24588	24721	4387.0
24588	24854	4387.0
24589	24589	2193.0
24589	24721	4387.0
24589	24855	4387.0
24590	24590	6580.0
24591	24591	6580.0
24592	24592	4387.0
24592	24725	4387.0
24593	24593	2193.0
24593	24725	4387.0
24593	24726	4387.0
24594	24594	2193.0
24594	24726	4387.0
24594	24727	4387.0
24595	24595	2193.0
24595	24727	4387.0
24595	24728	4387.0
24596	24596	2193.0
24596	24728	4387.0
24596	24729	4387.0
24597	24729	4387.0
24597	24730	4387.0
24597	24863	4387.0
24598	24730	4387.0
24598	24731	4387.0
24598	24864	4387.0
24599	24731	4387.0
24599	24732	4387.0
24599	24865	4387.0
24600	24732	4387.0
24600	24733	4387.0
24600	24866	4387.0
24601	24733	4387.0
24601	24734	4387.0
24601	24867	4387.0
24602	24734	4387.0
24602	24735	4387.0
24602	24868	4387.0
24603	24735	4387.0
24603	24736	4387.0
24603	24869	4387.0
24604	24736	4387.0
24604	24737	4387.0
24604	24870	4387.0
24605	24737	4387.0
24605	24738	4387.0
24605	24871	4387.0
24606	24738	4387.0
24606	24739	4387.0
24606	24872	4387.0
24607	24739	4387.0
24607	24740	4387.0
24607	24873	4387.0
24608	24740	4387.0
24608	24741	4387.0
24608	24874	4387.0
24609	24741	4387.0
24609	24742	4387.0
24609	24875	4387.0
24610	24742	4387.0
24610	24743	4387.0
24610	24876	4387.0
24611	24743	4387.0
24611	24744	4387.0
24611	24877	4387.0
24612	24744	4387.0
24612	24745	4387.0
24612	24878	4387.0
24613	24745	4387.0
24613	24746	4387.0
24613	24879	4387.0
24614	24746	4387.0
24614	24747	4387.0
24614	24880	4387.0
24615	24747	4387.0
24615	24748	4387.0
24615	24881	4387.0
24616	24748	4387.0
24616	24749	4387.0
24616	24882	4387.0
24617	24749	4387.0
24617	24750	4387.0
24617	24883	4387.0
24618	24750	4387.0
24618	24751	4387.0
24618	24884	4387.0
24619	24751	4387.0
24619	24752	4387.0
24619	24885	4387.0
24620	24752	4387.0
24620	24753	4387.0
24620	24886	4387.0
24621	24753	4387.0
24621	24754	4387.0
24621	24887	4387.0
24622	24754	4387.0
24622	24755	4387.0
24622	24888	4387.0
24623	24755	4387.0
24623	24756	4387.0
24623	24889	4387.0
24624	24756	4387.0
24624	24757	4387.0
24624	24890	4387.0
24625	24757	4387.0
24625	24758	4387.0
24625	24891	4387.0
24626	24758	4387.0
24626	24759	4387.0
24626	24892	4387.0
24627	24759	4387.0
24627	24760	4387.0
24627	24893	4387.0
24628	24760	4387.0
24628	24761	4387.0
24628	24894	4387.0
24629	24761	4387.0
24629	24762	4387.0
24629	24895	4387.0
24630	24762	4387.0
24630	24763	4387.0
24630	24896	4387.0
24631	24763	4387.0
24631	24764	4387.0
24631	24897	4387.0
24632	24764	4387.0
24632	24765	4387.0
24632	24898	4387.0
24633	24765	4387.0
24633	24766	4387.0
24633	24899	4387.0
24634	24766	4387.0
24634	24767	4387.0
24634	24900	4387.0
24635	24767	4387.0
24635	24768	4387.0
24635	24901	4387.0
24636	24636	4387.0
24636	24768	4387.0
24637	24637	6580.0
24638	24638	2193.0
24638	24771	4387.0
24638	24904	4387.0
24639	24771	4387.0
24639	24772	4387.0
24639	24905	4387.0
24640	24772	4387.0
24640	24773	4387.0
24640	24906	4387.0
24641	24773	4387.0
24641	24774	4387.0
24641	24907	4387.0
24642	24774	4387.0
24642	24775	4387.0
24642	24908	4387.0
24643	24775	4387.0
24643	24776	4387.0
24643	24909	4387.0
24644	24776	4387.0
24644	24777	4387.0
24644	24910	4387.0
24645	24777	4387.0
24645	24778	4387.0
24645	24911	4387.0
24646	24778	4387.0
24646	24779	4387.0
24646	24912	4387.0
24647	24779	4387.0
24647	24780	4387.0
24647	24913	4387.0
24648	24780	4387.0
24648	24781	4387.0
24648	24914	4387.0
24649	24649	4387.0
24649	24781	4387.0
24649	24782	4387.0
24649	24915	4387.0
24706	24839	4387.0
24706	24840	4387.0
24706	24973	4387.0
24707	24840	4387.0
24707	24841	4387.0
24707	24974	4387.0
24708	24841	4387.0
24708	24842	4387.0
24708	24975	4387.0
24709	24842	4387.0
24709	24843	4387.0
24709	24976	4387.0
24710	24843	4387.0
24710	24844	4387.0
24710	24977	4387.0
24711	24844	4387.0
24711	24845	4387.0
24711	24978	4387.0
24712	24845	4387.0
24712	24846	4387.0
24712	24979	4387.0
24713	24846	4387.0
24713	24847	4387.0
24713	24980	4387.0
24714	24847	4387.0
24714	24848	4387.0
24714	24981	4387.0
24715	24848	4387.0
24715	24849	4387.0
24715	24982	4387.0
24716	24849	4387.0
24716	24850	4387.0
24716	24983	4387.0
24717	24850	4387.0
24717	24851	4387.0
24717	24984	4387.0
24718	24851	4387.0
24718	24852	4387.0
24718	24985	4387.0
24719	24852	4387.0
24719	24853	4387.0
24719	24986	4387.0
24720	24853	4387.0
24720	24854	4387.0
24720	24987	4387.0
24721	24854	4387.0
24721	24855	4387.0
24721	24988	4387.0
24725	24725	6580.0
24726	24726	6580.0
24727	24727	6580.0
24728	24728	6580.0
24729	24729	4387.0
24729	24863	4387.0
24730	24863	4387.0
24730	24864	4387.0
24730	24997	4387.0
24731	24864	4387.0
24731	24865	4387.0
24731	24998	4387.0
24732	24865	4387.0
24732	24866	4387.0
24732	24999	4387.0
24733	24866	4387.0
24733	24867	4387.0
24733	25000	4387.0
24734	24867	4387.0
24734	24868	4387.0
24734	25001	4387.0
24735	24868	4387.0
24735	24869	4387.0
24735	25002	4387.0
24736	24869	4387.0
24736	24870	4387.0
24736	25003	4387.0
24737	24870	4387.0
24737	24871	4387.0
24737	25004	4387.0
24738	24871	4387.0
24738	24872	4387.0
24738	25005	4387.0
24739	24872	4387.0
24739	24873	4387.0
24739	25006	4387.0
24740	24873	4387.0
24740	24874	4387.0
24740	25007	4387.0
24741	24874	4387.0
24741	24875	4387.0
24741	25008	4387.0
24742	24875	4387.0
24742	24876	4387.0
24742	25009	4387.0
24743	24876	4387.0
24743	24877	4387.0
24743	25010	4387.0
24744	24877	4387.0
24744	24878	4387.0
24744	25011	4387.0
24745	24878	4387.0
24745	24879	4387.0
24745	25012	4387.0
24746	24879	4387.0
24746	24880	4387.0
24746	25013	4387.0
24747	24880	4387.0
24747	24881	4387.0
24747	25014	4387.0
24748	24881	4387.0
24748	24882	4387.0
24748	25015	4387.0
24749	24882	4387.0
24749	24883	4387.0
24749	25016	4387.0
24750	24883	4387.0
24750	24884	4387.0
24750	25017	4387.0
24751	24884	4387.0
24751	24885	4387.0
24751	25018	4387.0
24752	24885	4387.0
24752	24886	4387.0
24752	25019	4387.0
24753	24886	4387.0
24753	24887	4387.0
24753	25020	4387.0
24754	24887	4387.0
24754	24888	4387.0
24754	25021	4387.0
24755	24888	4387.0
24755	24889	4387.0
24755	25022	4387.0
24756	24889	4387.0
24756	24890	4387.0
24756	25023	4387.0
24757	24890	4387.0
24757	24891	4387.0
24757	25024	4387.0
24758	24891	4387.0
24758	24892	4387.0
24758	25025	4387.0
24759	24892	4387.0
24759	24893	4387.0
24759	25026	4387.0
24760	24893	4387.0
24760	24894	4387.0
24760	25027	4387.0
24761	24894	4387.0
24761	24895	4387.0
24761	25028	4387.0
24762	24895	4387.0
24762	24896	4387.0
24762	25029	4387.0
24763	24896	4387.0
24763	24897	4387.0
24763	25030	4387.0
24764	24897	4387.0
24764	24898	4387.0
24764	25031	4387.0
24765	24898	4387.0
24765	24899	4387.0
24765	25032	4387.0
24766	24899	4387.0
24766	24900	4387.0
24766	25033	4387.0
24767	24900	4387.0
24767	24901	4387.0
24767	25034	4387.0
24768	24768	2193.0
24768	24901	4387.0
24768	25035	4387.0
24771	24904	4387.0
24771	24905	4387.0
24771	25038	4387.0
24772	24905	4387.0
24772	24906	4387.0
24772	25039	4387.0
24773	24906	4387.0
24773	24907	4387.0
24773	25040	4387.0
24774	24907	4387.0
24774	24908	4387.0
24774	25041	4387.0
24775	24908	4387.0
24775	24909	4387.0
24775	25042	4387.0
24776	24909	4387.0
24776	24910	4387.0
24776	25043	4387.0
24777	24910	4387.0
24777	24911	4387.0
24777	25044	4387.0
24778	24911	4387.0
24778	24912	4387.0
24778	25045	4387.0
24779	24912	4387.0
24779	24913	4387.0
24779	25046	4387.0
24780	24913	4387.0
24780	24914	4387.0
24780	25047	4387.0
24781	24914	4387.0
24781	24915	4387.0
24781	25048	4387.0
24782	24782	4387.0
24782	24915	4387.0
24782	24916	4387.0
24782	25049	4387.0
24839	24839	2193.0
24839	24972	4387.0
24839	24973	4387.0
24839	25107	4387.0
24840	24973	4387.0
24840	24974	4387.0
24840	25108	4387.0
24841	24974	4387.0
24841	24975	4387.0
24841	25109	4387.0
24842	24975	4387.0
24842	24976	4387.0
24842	25110	4387.0
24843	24976	4387.0
24843	24977	4387.0
24843	25111	4387.0
24844	24977	4387.0
24844	24978	4387.0
24844	25112	4387.0
24845	24978	4387.0
24845	24979	4387.0
24845	25113	4387.0
24846	24979	4387.0
24846	24980	4387.0
24846	25114	4387.0
24847	24980	4387.0
24847	24981	4387.0
24847	25115	4387.0
24848	24981	4387.0
24848	24982	4387.0
24848	25116	4387.0
24849	24982	4387.0
24849	24983	4387.0
24849	25117	4387.0
24850	24983	4387.0
24850	24984	4387.0
24850	25118	4387.0
24851	24984	4387.0
24851	24985	4387.0
24851	25119	4387.0
24852	24852	2193.0
24852	24985	4387.0
24852	24986	4387.0
24853	24986	4387.0
24853	24987	4387.0
24853	25121	4387.0
24854	24987	4387.0
24854	24988	4387.0
24854	25122	4387.0
24855	24855	6580.0
24855	24988	4387.0
24863	24863	4387.0
24863	24997	4387.0
24864	24997	4387.0
24864	24998	4387.0
24864	25132	4387.0
24865	24998	4387.0
24865	24999	4387.0
24865	25133	4387.0
24866	24999	4387.0
24866	25000	4387.0
24866	25134	4387.0
24867	25000	4387.0
24867	25001	4387.0
24867	25135	4387.0
24868	25001	4387.0
24868	25002	4387.0
24868	25136	4387.0
24869	25002	4387.0
24869	25003	4387.0
24869	25137	4387.0
24870	25003	4387.0
24870	25004	4387.0
24870	25138	4387.0
