species,pu,amount
35403,8485,49808.975152551204
36019,8485,9962.37182981337
35132,8486,508087.17550129397
35403,8486,149435.826186649
36040,8486,3980852.14808149
35132,8487,1046052.69658028
35154,8487,59775.405055891795
35213,8487,418506.65893409995
35403,8487,39863.0313231985
36019,8487,1723606.28345033
36040,8487,3985007.26801601
35132,8488,139478.851978856
35213,8488,836763.152346032
35403,8488,2620246.77925393
36019,8488,3825621.95865122
36040,8488,3985023.55814844
35132,8489,29881.0569755037
35213,8489,428387.488921005
35279,8489,9962.5986053829
35403,8489,3237891.96670348
36019,8489,3925269.40489264
36040,8489,3985039.85107504
35132,8490,697392.920804702
35213,8490,129512.95756787801
35403,8490,1593909.96351246
36019,8490,3825635.04793776
36040,8490,3985056.14677219
35132,8491,129504.44747376199
35213,8491,298891.600273982
35279,8491,9986.90039492177
35403,8491,1793362.88370934
36019,8491,2929058.25839947
36040,8491,3985072.445261
35213,8492,338719.527559729
35279,8492,488155.590556132
35403,8492,3128341.55601948
35996,8492,19.4339171470187
36019,8492,3985088.7465304
36040,8492,3985088.7465304
35132,8493,278964.663811509
35213,8493,1006240.27549078
35279,8493,99629.4894135848
35403,8493,2460762.62422461
35996,8493,69727.9871040058
36019,8493,3775886.10419317
36040,8493,3985105.05058358
35132,8494,777130.749715516
35213,8494,428420.43103118
35279,8494,19925.753744615202
35403,8494,1016128.58168408
35996,8494,99639.2952803807
36019,8494,2958933.8881452004
36040,8494,3985121.3573736
35132,8495,438318.86551764
35213,8495,2002628.54199976
35403,8495,378615.146678376
35996,8495,388539.030991069
36019,8495,2261612.59642319
36040,8495,3985137.66695707
35132,8496,29893.0442392704
35213,8496,836771.654987634
35339,8496,99694.2541071637
35403,8496,2998824.50641516
35869,8496,33.6987108065494
35996,8496,69731.2003771559
36019,8496,3985153.97928402
36040,8496,3985153.97928402
35279,8497,0.0882178407101573
35339,8497,3447090.01469103
35403,8497,259111.133812943
35869,8497,278960.938735449
36019,8497,2022335.36949561
36040,8497,3985170.2943690005
35132,8498,946548.919040265
35213,8498,508147.79291581706
35339,8498,119528.12035089401
35403,8498,1603977.9229212
35869,8498,119528.713317948
35996,8498,338748.657198666
36040,8498,3985186.61220218
35132,8499,1444564.71225791
35176,8499,129557.757679875
35213,8499,597741.8821780271
35403,8499,79697.62484959309
35996,8499,39842.375790058504
36040,8499,3985202.9327844
35132,8500,79707.6418807588
35176,8500,856778.7472761759
35256,8500,59777.635720362596
36040,8500,3985219.25610571
36040,8501,0.0
36040,8502,0.0
35132,8503,1.05516575866684
35132,8504,1823359.19595468
35213,8504,139500.240922168
35132,8505,1763461.78355633
35213,8505,1165752.28629929
35132,8506,1056068.62704948
35213,8506,2231848.43649792
35132,8507,717341.087222546
35213,8507,3108586.32539328
35132,8508,1076043.49577094
35213,8508,2909305.52772124
35132,8509,687446.286859468
35213,8509,2261603.23012518
35403,8509,866941.470430703
35213,8510,49808.7793698205
35403,8510,3536923.17458637
35869,8510,398650.684862631
35869,8511,3985398.99193484
35403,8512,189394.72201943802
35869,8512,3796020.62571928
35403,8513,3935622.30747228
35869,8513,49809.3987206019
35403,8514,3985448.06734395
35403,8515,2480871.92096351
35869,8515,1504592.5101892
35403,8516,1663859.49432502
35869,8516,2321621.30330252
35403,8517,9962.67469122078
35869,8517,3975534.49204796
35869,8518,3985513.53850849
35213,8519,79763.8619112247
35403,8519,2241941.45332224
35869,8519,1663824.59768559
35213,8520,3049017.55803062
35403,8520,936528.731956313
35213,8521,3985562.66967564
35213,8522,3985579.05198715
35213,8523,3985595.43694009
35213,8524,3327917.33329253
35403,8524,657694.491214684
35213,8525,1484565.18742675
35403,8525,2501063.02725117
35213,8526,69739.3022029102
35403,8526,3915905.30527994
35403,8527,3985661.00286969
35403,8528,1036241.37371311
35869,8528,2949436.02715354
35869,8529,3985693.80144939
35869,8530,3985710.20464247
35869,8531,3985726.61040355
35869,8532,3985743.01874038
35869,8533,3985759.42966851
35869,8534,3985775.84316338
35869,8535,3985792.25921294
35869,8536,3985808.67782993
35213,8537,488387.09620147705
35403,8537,797168.1248367359
35869,8537,2700269.97840303
35213,8538,3926060.85298192
35403,8538,59780.669741768
35213,8539,3985857.94898732
35213,8540,3985874.37779206
35213,8541,3985890.80913106
35132,8542,209258.093936142
35213,8542,3776648.7479870003
35132,8543,2311907.46288346
35213,8543,1644070.26122355
35996,8543,428534.19501631
35132,8544,657775.876374495
36040,8544,3985474.14279777
35132,8545,508241.78261717
35996,8545,9964.89790758843
36040,8545,3986285.90873302
35132,8546,1873607.94489553
35213,8546,498359.788103155
35996,8546,229227.226127003
36040,8546,3986302.4018118
35132,8547,1126063.68340828
35213,8547,2780533.32018301
35996,8547,288989.81525324803
36040,8547,3986318.89729243
35213,8548,3049446.31981985
35403,8548,936889.075359449
36040,8548,3986335.39517913
35213,8549,59762.5315308716
35403,8549,3498017.93507076
35869,8549,428571.428845466
36040,8549,793.70695735918
35403,8550,1634296.52993355
35869,8550,2352071.86818863
35403,8551,0.0939179912504322
35869,8551,3986384.80924477
35869,8552,3986401.41058823
35403,8553,239184.5761759889
35869,8553,3747233.34421205
35213,8554,558090.2620985811
35256,8554,59796.301026675705
35403,8554,727615.20372673
35869,8554,2640932.63979933
35213,8555,737535.758224098
35256,8555,229220.846335299
35403,8555,1136036.75707588
35869,8555,1883657.35401289
35213,8556,847067.780457459
35256,8556,79729.4953379151
35403,8556,328883.265910123
35869,8556,2730786.58862096
35256,8557,169422.028239698
35403,8557,19931.13211678
35869,8557,3797130.77342823
35403,8558,0.0
35869,8558,3986500.50480501
35403,8559,1265794.06610502
35869,8559,2720722.96263565
35403,8560,3747386.58963692
35869,8560,239146.96536083
35154,8561,189236.101043249
35234,8561,49801.3485230826
35312,8561,677299.040498493
35448,8561,1364578.91525512
35154,8562,388455.55639283103
35234,8562,129483.92503745301
35312,8562,1842694.21128028
35448,8562,1105578.95337228
35154,8563,49804.396065360896
35234,8563,49799.101696335194
35312,8563,527846.922276753
35448,8563,816707.432623736
35154,8564,29886.6058250381
35312,8564,59762.2767443313
35448,8564,836674.1879774691
35154,8565,209161.47741686105
35234,8565,69723.0620311823
35312,8565,199207.871697242
35448,8565,1035915.53128478
35154,8566,29881.378444297003
35312,8566,856607.98549129
35448,8566,1155421.65133232
35154,8567,268949.386538746
35234,8567,79683.8684515956
35312,8567,1235123.1703824
35448,8567,1055816.06442664
35154,8568,139432.820684145
35234,8568,99606.1923939824
35312,8568,2171452.85611595
35448,8568,1245040.75136465
35154,8569,19923.1423007695
35312,8569,3406549.9962518997
35448,8569,458167.35852490703
35312,8570,3127587.45196013
35448,8570,49802.015153346794
35312,8571,766912.902652977
35448,8571,19923.5888677283
35154,8572,288873.899212274
35312,8572,99619.8531809693
35448,8572,189294.453556709
35154,8573,59767.5119904872
35234,8573,129495.96376500699
35312,8573,1245236.61137713
35448,8573,1862765.09970585
35312,8574,2490303.37696012
35448,8574,1334831.43704632
35154,8575,9962.93132873298
35312,8575,2868857.84366109
35448,8575,617558.030266094
35234,8576,2.8510184631915
35312,8576,1235144.10752074
35448,8576,39845.3951180775
35234,8577,29881.3581550967
35312,8577,29883.9468036143
35132,8578,19923.1835927975
35213,8578,328728.084781086
35403,8578,348686.884024249
35132,8579,9967.55776275497
35213,8579,876643.401097585
35403,8579,2121791.59921429
35996,8579,39846.2246985431
35132,8580,9955.69687218473
35213,8580,59754.9989731567
35403,8580,59756.4507276458
35234,8581,99654.16571527928
35213,8582,89665.98012831609
35234,8582,657434.8318241839
35312,8582,39847.002211818704
35403,8582,816995.652192209
35448,8582,1633728.36390515
35213,8583,767080.042966609
35403,8583,2938687.09580794
35132,8584,199272.508184104
35213,8584,757091.36694062
35403,8584,876533.548935805
35132,8585,537912.889271048
35213,8585,2709699.59271732
35403,8585,179349.55212201102
35213,8586,587672.976258424
35403,8586,806882.428896235
35213,8587,727256.744657793
35403,8587,308831.95902083896
35132,8588,59772.189902412996
35213,8588,786966.816132352
35403,8588,1783275.08912709
35132,8589,179316.85984539398
35213,8589,438332.17507944396
35403,8589,2560295.90807427
35132,8590,19924.4581527478
35213,8590,39851.7278028745
35279,8590,1464472.93124513
35403,8590,2430667.92826488
35996,8590,4.47839826772233
35132,8591,69735.26769410001
35213,8591,767098.527513898
35279,8591,179273.382923565
35403,8591,1334867.59157298
35996,8591,9957.61163225402
35132,8592,9962.14558168423
35213,8592,39828.428674474504
35132,8593,488185.048609911
35213,8593,159421.227214914
35403,8593,1384814.51685869
36019,8593,478270.4258567221
35132,8594,249030.508622468
35213,8594,438315.30265031604
35403,8594,517998.058984124
36019,8594,1145593.5657885
36040,8594,3980030.38209544
35132,8595,69736.9202967148
35213,8595,169354.035574589
35403,8595,109578.65914152599
36019,8595,219163.100181052
36040,8595,3984974.20719603
35132,8596,398540.99073519604
35213,8596,29887.595970112798
36019,8596,79707.9833291776
36040,8596,3984990.49182915
35132,8597,527992.107260247
35213,8597,149459.92069494902
36019,8597,538024.37615152
36040,8597,410.118593708357
35132,8598,159383.407723357
35213,8598,687401.78669432
35403,8598,239104.77983296305
36019,8598,518013.208393279
36040,8598,3984914.00744045
35132,8599,348747.118562806
35213,8599,209218.748907054
35403,8599,49816.5638705912
36019,8599,239135.06342964602
36040,8599,3984784.81851289
35132,8600,348668.47095913
35213,8600,199254.03449434
35403,8600,129515.559882916
36019,8600,508081.181091449
36040,8600,3984801.06822858
35132,8601,488151.012184056
35213,8601,478210.39118772704
35403,8601,667567.794611699
36019,8601,1464602.24539809
36040,8601,3984962.81869713
35132,8602,278985.736057989
35213,8602,617726.218855175
35403,8602,1006197.85537363
36019,8602,2251606.60189492
36040,8602,3985088.25836183
35132,8603,508126.20062911103
35213,8603,69707.038770392
35403,8603,29864.4457487031
36019,8603,627550.654326127
36040,8603,3985104.56253845
35132,8604,139462.500113127
36019,8604,39842.7181703543
36040,8604,3985120.86944965
35132,8605,99604.5813292255
35213,8605,926552.644984432
35403,8605,1853195.78706424
35996,8605,79703.42318274161
36019,8605,2480876.86571996
36040,8605,3985137.17914079
35132,8606,29881.7109095942
35213,8606,537985.644100759
35279,8606,179331.48075043698
35339,8606,548082.428248306
35403,8606,2510538.76597839
35869,8606,99629.7643034632
35996,8606,49814.3577744956
36019,8606,3985153.49159568
36040,8606,3985153.49159568
35176,8607,49813.2503732614
35213,8607,29888.801851542
35256,8607,79703.4315548116
35339,8607,2650033.50629247
35403,8607,747300.5566294129
35869,8607,328806.422460058
35996,8607,69739.1221378184
36019,8607,3108296.90483846
36040,8607,3985169.80679544
35132,8608,408488.690592233
35176,8608,9962.43205329621
35213,8608,368633.89501045796
35256,8608,707386.596797972
35403,8608,408394.825796561
35869,8608,358629.050366157
35996,8608,39853.6254733256
36040,8608,3985186.12474176
35176,8609,229149.890221103
35256,8609,1235446.68462809
35996,8609,49814.209745838
36040,8609,3985202.44544052
35176,8610,528061.579801275
35256,8610,1036098.94440496
35869,8610,498149.827636226
36040,8610,3985218.76888601
35176,8611,59757.98068736991
36040,8611,3985235.09503792
35132,8612,59798.861508349815
35132,8613,1444741.3772274996
35213,8613,0.9034885504425608
35132,8614,1853238.30127229
35213,8614,89701.0950541252
35132,8615,1075950.16535126
35213,8615,1056092.08902024
35403,8615,1673969.14347596
35869,8615,69781.6667348469
35403,8616,826863.7192456421
35869,8616,3158534.78676034
35869,8617,3985414.86193379
35403,8618,3347880.75769242
35869,8618,637550.462811508
35403,8619,3985447.58177965
35213,8620,438399.145743209
35403,8620,3547064.79996153
35403,8621,3985480.31229535
35403,8622,3596891.80622947
35869,8622,388604.875292062
35403,8623,2470957.05373922
35869,8623,1514555.99967633
35403,8624,3407678.76090239
35869,8624,577850.667047395
35213,8625,2072610.001853
35403,8625,1912935.8032684
35213,8626,3985562.18493763
35213,8627,3985578.56736829
35213,8628,3985594.95243226
35213,8629,3985611.3401309997
35213,8630,3856094.98772077
35403,8630,129532.74269514
35213,8631,3407591.66978635
35403,8631,578052.4535425811
35213,8632,29884.5915692196
35403,8632,3955772.19599401
35869,8632,3.73127891285941
35403,8633,597731.3652661471
35869,8633,3387945.55169762
35869,8634,3985693.31766162
35869,8635,3985709.72096287
35869,8636,3985726.12685176
35869,8637,3985742.5353082
35869,8638,3985758.94635747
35869,8639,3985775.35996519
35869,8640,3985791.7761484
35869,8641,3985808.19487152
35213,8642,1903348.48155317
35256,8642,219226.43037497305
35403,8642,79718.8464627368
35869,8642,1783545.2743298
35213,8643,3985841.04001487
35213,8644,3985857.46638851
35132,8645,348763.072480215
35213,8645,3637110.82284239
35213,8646,3985890.32677318
35132,8647,408562.34832625
35213,8647,3577344.4124517
35132,8648,2839977.97639883
35213,8648,577847.254063277
35996,8648,1145940.85951329
36019,8648,49823.244228538395
35132,8649,129521.90209795801
36019,8649,0.0105473799996043
35132,8651,1295564.13080617
35213,8651,48.890525237043114
35996,8651,289004.885577138
36040,8651,3984678.37582301
35132,8652,1455017.27749343
35213,8652,1315432.5207918002
35996,8652,279056.990159925
36040,8652,3986285.42925889
35132,8653,458375.35927243705
35213,8653,438463.40103808796
35996,8653,189327.183939018
36040,8653,3986301.92247139
35132,8654,2043044.86564154
35213,8654,338904.480395543
35996,8654,209284.78193693602
36040,8654,3986318.41807231
35132,8655,308893.706534426
35213,8655,2292061.19154719
35403,8655,1385380.01799057
36040,8655,3986334.91607194
35213,8656,29897.557115457203
35403,8656,3956453.85935643
36040,8656,1587.42596307176
35403,8657,3986364.86021511
35869,8657,3.0590397449609
35403,8658,1584487.20105865
35869,8658,2401897.22335713
35213,8659,727533.1052806621
35403,8659,1345442.22021666
35869,8659,1913425.60648131
35213,8660,2342109.12175883
35403,8660,1365292.60270172
35869,8660,279015.717429553
35213,8661,3956523.66978789
35403,8661,29911.076544118798
35213,8662,3219070.40840969
35403,8662,767380.060421352
35213,8663,2800365.99864042
35403,8663,1186100.98720286
35213,8664,348817.60935573303
35256,8664,318922.786887704
35403,8664,2760583.02152282
35869,8664,558160.226124763
35213,8665,209289.830833923
35256,8665,139527.54075821402
35403,8665,2601228.5875977995
35869,8665,1036453.68942139
35213,8666,1126189.88222079
35403,8666,2860326.3598571
35869,8666,0.308891589335888
35213,8667,9958.459079192471
35403,8667,3976574.61828005
35312,8668,747017.6187945929
35448,8668,428241.109309288
35312,8669,209169.510653468
35448,8669,149397.426279936
35154,8670,59761.283016155
35234,8670,278893.197702175
35312,8670,209223.40534263305
35448,8670,946248.496716542
35312,8671,1354620.4962285
35448,8671,428304.822468377
35312,8672,1294830.26740208
35448,8672,169329.42299292
35154,8673,39906.4184123865
35234,8673,0.00233841885654495
35312,8673,906409.144536463
35448,8673,249031.678114777
35154,8674,69661.6775776556
35234,8674,0.0019151152795377105
35312,8674,1643569.33270687
35448,8674,1812794.92554106
35312,8675,1643429.85973264
35448,8675,9950.78114418646
35312,8676,179282.52747752302
35448,8677,1.1921264364331001
35132,8678,49803.6873186556
35213,8678,39852.7153692771
35403,8678,667424.8331826071
35132,8679,69726.4565816574
35213,8679,239052.736237754
35403,8679,1633586.57714917
35132,8680,19941.7636280333
35213,8680,79690.54151481981
35403,8680,1633540.27710397
35132,8681,89628.4867563787
35213,8681,39840.1816274914
35403,8681,1354662.3622773995
35403,8682,79678.7004966179
35132,8683,139452.300847756
35213,8683,288870.088606495
35403,8683,288876.168266204
35132,8684,199218.627176303
35403,8684,488138.801783898
35132,8685,79699.6084170284
35279,8685,368555.943527524
35403,8685,1294969.3693986998
35132,8686,69718.2435732632
35154,8686,49808.0064707267
35279,8686,1155578.12291989
35312,8686,717256.643028023
35403,8686,1324763.68768346
35448,8686,527952.142220421
35213,8687,49807.3964155079
35279,8687,1215176.99414334
35312,8687,1514082.07253556
35403,8687,229104.30747612892
35448,8687,13.0787192557196
35132,8688,19922.5606032151
35213,8688,99607.64407709519
35312,8688,448258.824752284
35403,8688,0.00023039581073651093
35448,8688,258981.83444406601
35312,8689,0.0841904523887603
35448,8689,49809.737414071395
