id,cost,status
54507,56198.8,0
54508,55851.6,0
54509,55443.2,0
54510,54977.6,0
54511,54459.4,0
54512,53893.2,0
54513,53284.6,0
54514,5947.08,0
54515,5967.46,0
54516,5981,0
54517,5987.6,0
54518,5988.08,0
54519,5982.91,0
54520,5970.79,0
54521,5951.77,0
54522,5926.1,0
54523,5894.01,0
54524,5855.85,0
54525,5811.96,0
54526,5762.75,0
54527,5708.64,0
54528,5650.08,0
54529,5587.57,0
54530,5521.54,0
54531,5452.49,0
54532,5380.81,0
54533,5306.98,0
54534,5231.4,0
54535,5154.47,0
54536,5076.53,0
54537,4997.9,0
54538,4918.92,0
54539,4839.83,0
54540,1889.38,0
54541,17481.3,0
54542,17853.9,0
54543,18235.9,0
54544,18626.9,0
54545,19026.5,0
54546,19434.2,0
54547,19849.2,0
54548,20270.6,0
54549,20697.3,0
54550,21127.8,0
54551,21560.8,0
54552,21994.2,0
54553,22425.9,0
54554,22853.3,0
54555,23273.8,0
54556,23684.4,0
54557,24081.6,0
54558,24461.8,0
54559,24821.5,0
54560,25156.6,0
54561,25463.2,0
54562,25737.6,0
54563,25976,0
54564,26175.1,0
54565,26331.9,0
54566,26444.1,0
54567,26509.9,0
54568,26528.6,0
54569,26513.8,0
54570,26452.8,0
54571,26345.2,0
54572,26192.7,0
54573,25997.9,0
54574,25763.3,0
54575,25492.3,0
54576,25188.7,0
54577,24856.4,0
54578,24499,0
54579,24120.6,0
54580,23725,0
54581,23315.7,0
54582,22896,0
54583,22469,0
54584,22037.7,0
54585,21604.3,0
54586,21171.3,0
54587,20740.4,0
54588,53276.9,0
54589,53836.6,0
54590,54350.3,0
54591,54813.9,0
54592,55222.3,0
54593,55572,0
54594,55859.4,0
54595,56080.9,0
54596,56234.6,0
54597,56318.6,0
54598,56335.3,0
54599,56301.4,0
54600,56197.1,0
54601,56023.5,0
54602,55782.5,0
54603,55476.9,0
54604,55109.7,0
54605,54684.8,0
54606,54206.1,0
54607,53678.6,0
54608,53106.5,0
54609,5877.2,0
54610,5900.26,0
54611,5916.75,0
54612,5926.53,0
54613,5929.52,0
54614,5927.68,0
54615,5919.27,0
54616,5904.14,0
54617,5882.42,0
54618,5854.33,0
54619,5820.16,0
54620,5780.22,0
54621,5734.89,0
54622,5684.57,0
54623,5629.69,0
54624,5570.67,0
54625,5507.97,0
54626,5442.06,0
54627,5373.35,0
54628,5302.27,0
54629,5229.25,0
54630,5154.63,0
54631,5078.82,0
54632,5002.17,0
54633,4924.94,0
54634,4847.43,0
54635,4769.92,0
54636,17208.5,0
54637,17570.6,0
54638,17941.7,0
54639,18321.5,0
54640,18709.8,0
54641,19106,0
54642,19509.4,0
54643,19919.2,0
54644,20334.4,0
54645,20753.8,0
54646,21175.8,0
54647,21598.8,0
54648,22020.8,0
54649,22439.6,0
54650,22852.6,0
54651,23257,0
54652,23649.6,0
54653,24027.3,0
54654,24386.4,0
54655,24723.2,0
54656,25034.2,0
54657,25315.5,0
54658,25563.6,0
54659,25775.2,0
54660,25947.3,0
54661,26077.3,0
54662,26163.3,0
54663,26203.9,0
54664,26205.5,0
54665,26169.5,0
54666,26088,0
54667,25962.3,0
54668,25794.3,0
54669,25586.6,0
54670,25342,0
54671,25063.8,0
54672,24755.7,0
54673,24421.3,0
54674,24064.3,0
54675,23688.3,0
54676,23297,0
54677,22893.7,0
54678,22481.5,0
54679,22063.1,0
54680,21641.3,0
54681,21218.3,0
54682,20796,0
54683,52505.6,0
54684,53070.8,0
54685,53593.1,0
54686,54068.6,0
54687,54492.7,0
54688,54861.4,0
54689,55170.9,0
54690,55418.2,0
54691,55600.4,0
54692,55715.8,0
54693,55763,0
54694,55756.3,0
54695,55689.3,0
54696,55554.2,0
54697,55353,0
54698,55087.3,0
54699,54760.2,0
54700,54375,0
54701,53935.7,0
54702,53446.2,0
54703,52910.7,0
54704,5833.09,0
54705,5852.31,0
54706,5865.08,0
54707,5871.3,0
54708,5871.74,0
54709,5866.89,0
54710,5855.43,0
54711,5837.5,0
54712,5813.27,0
54713,5782.98,0
54714,5746.92,0
54715,5705.42,0
54716,5658.83,0
54717,5607.57,0
54718,5552.06,0
54719,5492.7,0
54720,5429.94,0
54721,5364.21,0
54722,5295.94,0
54723,5225.5,0
54724,5153.3,0
54725,5079.72,0
54726,5005.06,0
54727,4929.67,0
54728,4853.81,0
54729,4777.78,0
54730,16944,0
54731,17295.9,0
54732,17656.6,0
54733,18025.8,0
54734,18403.1,0
54735,18788.2,0
54736,19180.4,0
54737,19579.1,0
54738,19983.1,0
54739,20391.6,0
54740,20802.9,0
54741,21215.9,0
54742,21628.3,0
54743,22038.4,0
54744,22443.7,0
54745,22841.7,0
54746,23229.4,0
54747,23603.8,0
54748,23961.6,0
54749,24299.3,0
54750,24613.4,0
54751,24900.4,0
54752,25156.7,0
54753,25379.2,0
54754,25564.8,0
54755,25710.8,0
54756,25815.2,0
54757,25876.4,0
54758,25893.8,0
54759,25880.1,0
54760,25823.4,0
54761,25723.2,0
54762,25581.3,0
54763,25399.6,0
54764,25180.7,0
54765,24927.6,0
54766,24643.5,0
54767,24331.9,0
54768,23996.4,0
54769,23640.5,0
54770,23267.6,0
54771,22881.2,0
54772,22484.1,0
54773,22079.5,0
54774,21669.7,0
54775,21257.3,0
54776,20844.5,0
54777,20432.8,0
54778,52317.7,0
54779,52847.3,0
54780,53333.1,0
54781,53770.7,0
54782,54156.2,0
54783,54486,0
54784,54756.7,0
54785,54965.2,0
54786,55109.9,0
54787,55188.9,0
54788,55204.8,0
54789,55172.8,0
54790,55074.6,0
54791,54911.1,0
54792,54684.1,0
54793,54396.1,0
54794,54049.8,0
54795,53648.7,0
54796,53196.6,0
54797,52697.7,0
54798,5766.05,0
54799,5787.8,0
54800,5803.37,0
54801,5812.6,0
54802,5815.43,0
54803,5813.7,0
54804,5805.76,0
54805,5791.47,0
54806,5770.97,0
54807,5744.44,0
54808,5712.15,0
54809,5674.38,0
54810,5631.48,0
54811,5583.8,0
54812,5531.76,0
54813,5475.75,0
54814,5416.18,0
54815,5353.46,0
54816,5288.01,0
54817,5220.22,0
54818,5150.48,0
54819,5079.15,0
54820,5006.58,0
54821,4933.09,0
54822,4858.98,0
54823,4784.51,0
54824,4709.92,0
54825,17029.5,0
54826,17380.1,0
54827,17739,0
54828,18105.9,0
54829,18480.4,0
54830,18861.9,0
54831,19249.7,0
54832,19643,0
54833,20040.8,0
54834,20441.9,0
54835,20844.8,0
54836,21248,0
54837,21649.4,0
54838,22047,0
54839,22438.2,0
54840,22820.7,0
54841,23191.3,0
54842,23547.1,0
54843,23884.7,0
54844,24200.9,0
54845,24492.4,0
54846,24755.6,0
54847,24987.5,0
54848,25185,0
54849,25345.5,0
54850,25466.6,0
54851,25546.7,0
54852,25584.5,0
54853,25585.9,0
54854,25552.4,0
54855,25476.5,0
54856,25359.4,0
54857,25202.9,0
54858,25009,0
54859,24780.5,0
54860,24520.2,0
54861,24231.4,0
54862,23917.5,0
54863,23581.8,0
54864,23227.8,0
54865,22858.5,0
54866,22477.1,0
54867,22086.6,0
54868,21689.5,0
54869,21288.4,0
54870,20885.4,0
54871,20482.3,0
54872,51577.6,0
54873,52112.9,0
54874,52607.4,0
54875,53056.8,0
54876,53457.4,0
54877,53805.2,0
54878,54097.2,0
54879,54330.3,0
54880,54501.9,0
54881,54610.6,0
54882,54655.1,0
54883,54648.8,0
54884,54585.7,0
54885,54458.4,0
54886,54268.8,0
54887,54018.4,0
54888,53709.9,0
54889,53346.2,0
54890,52931.2,0
54891,52468.2,0
54892,51961.6,0
54893,5723.34,0
54894,5741.5,0
54895,5753.56,0
54896,5759.42,0
54897,5759.85,0
54898,5755.26,0
54899,5744.44,0
54900,5727.52,0
54901,5704.62,0
54902,5676.01,0
54903,5641.88,0
54904,5602.59,0
54905,5558.47,0
54906,5509.88,0
54907,5457.17,0
54908,5400.77,0
54909,5341.08,0
54910,5278.5,0
54911,5213.4,0
54912,5146.16,0
54913,5077.17,0
54914,5006.74,0
54915,4935.22,0
54916,4862.88,0
54917,4790.04,0
54918,4716.92,0
54919,16771,0
54920,17112,0
54921,17461,0
54922,17817.9,0
54923,18182.1,0
54924,18553.2,0
54925,18930.6,0
54926,19313.5,0
54927,19701,0
54928,20092.1,0
54929,20485.3,0
54930,20879.2,0
54931,21272,0
54932,21661.7,0
54933,22046.3,0
54934,22423.1,0
54935,22789.6,0
54936,23142.7,0
54937,23479.6,0
54938,23797.1,0
54939,24091.9,0
54940,24360.9,0
54941,24600.7,0
54942,24808.7,0
54943,24981.9,0
54944,25118.2,0
54945,25215.5,0
54946,25272.5,0
54947,25288.6,0
54948,25276,0
54949,25223.1,0
54950,25129.8,0
54951,24997.3,0
54952,24827.7,0
54953,24623.2,0
54954,24386.4,0
54955,24120.2,0
54956,23827.8,0
54957,23512.5,0
54958,23177.4,0
54959,22825.7,0
54960,22460.4,0
54961,22084.6,0
54962,21700.7,0
54963,21311.4,0
54964,20918.7,0
54965,20524.8,0
54966,20131.6,0
54967,51390.3,0
54968,51892.2,0
54969,52351.8,0
54970,52765.6,0
54971,53129.7,0
54972,53440.9,0
54973,53696.1,0
54974,53893,0
54975,54029.3,0
54976,54103.7,0
54977,54118.5,0
54978,54088.4,0
54979,53996.1,0
54980,53842,0
54981,53628,0
54982,53356.1,0
54983,53029.2,0
54984,52650.2,0
54985,52222.8,0
54986,51750.5,0
54987,5658.99,0
54988,5679.54,0
54989,5694.26,0
54990,5702.99,0
54991,5705.65,0
54992,5704.02,0
54993,5696.51,0
54994,5683.01,0
54995,5663.65,0
54996,5638.55,0
54997,5608.01,0
54998,5572.25,0
54999,5531.63,0
55000,5486.41,0
55001,5437.03,0
55002,5383.8,0
55003,5327.15,0
55004,5267.44,0
55005,5205.06,0
55006,5140.37,0
55007,5073.75,0
55008,5005.52,0
55009,4936.03,0
55010,4865.55,0
55011,4794.38,0
55012,4722.8,0
55013,4651.01,0
55014,16851.8,0
55015,17191.4,0
55016,17538.5,0
55017,17892.9,0
55018,18254,0
55019,18621.4,0
55020,18994.2,0
55021,19371.8,0
55022,19753.1,0
55023,20136.7,0
55024,20521.6,0
55025,20905.9,0
55026,21287.8,0
55027,21665.5,0
55028,22036.5,0
55029,22398.4,0
55030,22748.5,0
55031,23083.9,0
55032,23401.8,0
55033,23699.1,0
55034,23972.6,0
55035,24219.3,0
55036,24436.3,0
55037,24620.9,0
55038,24770.7,0
55039,24883.8,0
55040,24958.4,0
55041,24993.7,0
55042,24995,0
55043,24963.8,0
55044,24893,0
55045,24783.8,0
55046,24637.6,0
55047,24456.3,0
55048,24242.5,0
55049,23998.7,0
55050,23727.7,0
55051,23432.8,0
55052,23116.8,0
55053,22782.9,0
55054,22434.2,0
55055,22073.3,0
55056,21703.1,0
55057,21326.1,0
55058,20944.4,0
55059,20560.2,0
55060,20175.4,0
55061,50679.9,0
55062,51187.4,0
55063,51655.8,0
55064,52081.1,0
55065,52459.8,0
55066,52788.6,0
55067,53064.1,0
55068,53284,0
55069,53445.9,0
55070,53548.4,0
55071,53590.4,0
55072,53584.3,0
55073,53524.7,0
55074,53405,0
55075,53225.9,0
55076,52989.7,0
55077,52698.3,0
55078,52354.9,0
55079,51962.2,0
55080,51524.1,0
55081,5617.63,0
55082,5634.78,0
55083,5646.2,0
55084,5651.73,0
55085,5652.12,0
55086,5647.81,0
55087,5637.59,0
55088,5621.58,0
55089,5599.92,0
55090,5572.85,0
55091,5540.54,0
55092,5503.31,0
55093,5461.47,0
55094,5415.35,0
55095,5365.29,0
55096,5311.69,0
55097,5254.87,0
55098,5195.21,0
55099,5133.11,0
55100,5068.9,0
55101,5002.93,0
55102,4935.5,0
55103,4866.95,0
55104,4797.55,0
55105,4727.55,0
55106,4657.21,0
55107,16599.3,0
55108,16929.8,0
55109,17267.6,0
55110,17612.3,0
55111,17963.9,0
55112,18321.5,0
55113,18684.7,0
55114,19052.6,0
55115,19424.3,0
55116,19798.8,0
55117,20174.7,0
55118,20550.6,0
55119,20924.9,0
55120,21295.5,0
55121,21660.5,0
55122,22017.6,0
55123,22364.2,0
55124,22697.7,0
55125,23015.3,0
55126,23314,0
55127,23591,0
55128,23843.4,0
55129,24068.1,0
55130,24262.8,0
55131,24424.8,0
55132,24552,0
55133,24642.9,0
55134,24696.1,0
55135,24711.2,0
55136,24699.4,0
55137,24650,0
55138,24562.9,0
55139,24439.1,0
55140,24280.6,0
55141,24089.1,0
55142,23867.3,0
55143,23617.6,0
55144,23342.9,0
55145,23046.2,0
55146,22730.4,0
55147,22398.3,0
55148,22053,0
55149,21696.8,0
55150,21332.5,0
55151,20962.3,0
55152,20588.3,0
55153,20212.5,0
55154,19836.5,0
55155,50493.7,0
55156,50969.4,0
55157,51404.8,0
55158,51796.4,0
55159,52140.7,0
55160,52434.8,0
55161,52675.7,0
55162,52861.6,0
55163,52990.1,0
55164,53060.3,0
55165,53074.3,0
55166,53046.1,0
55167,52958.7,0
55168,52813.3,0
55169,52611.4,0
55170,52354.7,0
55171,52045.8,0
55172,51687.3,0
55173,51282.7,0
55174,50835.2,0
55175,5555.81,0
55176,5575.26,0
55177,5589.15,0
55178,5597.42,0
55179,5599.92,0
55180,5598.38,0
55181,5591.31,0
55182,5578.54,0
55183,5560.19,0
55184,5536.47,0
55185,5507.54,0
55186,5473.66,0
55187,5435.13,0
55188,5392.23,0
55189,5345.31,0
55190,5294.72,0
55191,5240.8,0
55192,5183.91,0
55193,5124.43,0
55194,5062.66,0
55195,4998.98,0
55196,4933.69,0
55197,4867.09,0
55198,4799.5,0
55199,4731.16,0
55200,4662.31,0
55201,4593.23,0
55202,16675.7,0
55203,17004.5,0
55204,17340.2,0
55205,17682.4,0
55206,18030.7,0
55207,18384.5,0
55208,18743,0
55209,19105.5,0
55210,19470.9,0
55211,19838.2,0
55212,20205.8,0
55213,20572.4,0
55214,20936.1,0
55215,21294.9,0
55216,21646.9,0
55217,21989.7,0
55218,22320.6,0
55219,22637.3,0
55220,22936.8,0
55221,23216.5,0
55222,23473.5,0
55223,23704.9,0
55224,23908.2,0
55225,24081,0
55226,24221.2,0
55227,24326.8,0
55228,24396.6,0
55229,24429.5,0
55230,24430.8,0
55231,24401.6,0
55232,24335.5,0
55233,24233.4,0
55234,24096.7,0
55235,23927,0
55236,23726.6,0
55237,23497.9,0
55238,23243.4,0
55239,22966,0
55240,22668.3,0
55241,22353.2,0
55242,22023.5,0
55243,21681.8,0
55244,21330.7,0
55245,20972.3,0
55246,20609.1,0
55247,20242.7,0
55248,19875.2,0
55249,49811.3,0
55250,50292.8,0
55251,50736.8,0
55252,51139.7,0
55253,51498,0
55254,51809,0
55255,52069.4,0
55256,52277,0
55257,52430,0
55258,52526.7,0
55259,52566.2,0
55260,52560.6,0
55261,52504.4,0
55262,52391.3,0
55263,52222.2,0
55264,51999,0
55265,51723.7,0
55266,51398.7,0
55267,51027.1,0
55268,50612,0
55269,5515.73,0
55270,5531.97,0
55271,5542.76,0
55272,5548,0
55273,5548.37,0
55274,5544.28,0
55275,5534.61,0
55276,5519.45,0
55277,5498.97,0
55278,5473.32,0
55279,5442.71,0
55280,5407.41,0
55281,5367.7,0
55282,5323.88,0
55283,5276.3,0
55284,5225.3,0
55285,5171.17,0
55286,5114.31,0
55287,5055.03,0
55288,4993.67,0
55289,4930.54,0
55290,4865.96,0
55291,4800.24,0
55292,4733.61,0
55293,4666.33,0
55294,4598.65,0
55295,16429,0
55296,16749.1,0
55297,17076,0
55298,17409.3,0
55299,17748.6,0
55300,18093.2,0
55301,18442.8,0
55302,18796.3,0
55303,19153,0
55304,19511.6,0
55305,19871.1,0
55306,20230.1,0
55307,20586.7,0
55308,20939.4,0
55309,21286.1,0
55310,21624.6,0
55311,21952.8,0
55312,22267.9,0
55313,22567.6,0
55314,22849,0
55315,23109.6,0
55316,23346.7,0
55317,23557.6,0
55318,23740,0
55319,23891.7,0
55320,24010.7,0
55321,24095.7,0
55322,24145.4,0
55323,24159.6,0
55324,24148.5,0
55325,24102.3,0
55326,24020.9,0
55327,23905.2,0
55328,23756.7,0
55329,23577.2,0
55330,23369.1,0
55331,23134.6,0
55332,22876.2,0
55333,22596.7,0
55334,22298.8,0
55335,21985.1,0
55336,21658.2,0
55337,21320.6,0
55338,20974.6,0
55339,20622.4,0
55340,20266,0
55341,19907.2,0
55342,19547.7,0
55343,49626.3,0
55344,50077.5,0
55345,50490.3,0
55346,50861.3,0
55347,51187.2,0
55348,51465.4,0
55349,51693.2,0
55350,51868.8,0
55351,51990.2,0
55352,52056.4,0
55353,52069.6,0
55354,52042.9,0
55355,51960.5,0
55356,51823.2,0
55357,51632.4,0
55358,51389.5,0
55359,51097.3,0
55360,50758.1,0
55361,50374.8,0
55362,5456.28,0
55363,5474.7,0
55364,5487.88,0
55365,5495.69,0
55366,5498.05,0
55367,5496.6,0
55368,5489.9,0
55369,5477.82,0
55370,5460.43,0
55371,5437.95,0
55372,5410.53,0
55373,5378.4,0
55374,5341.84,0
55375,5301.1,0
55376,5256.5,0
55377,5208.37,0
55378,5157.02,0
55379,5102.8,0
55380,5046.01,0
55381,4987.01,0
55382,4926.11,0
55383,4863.6,0
55384,4799.75,0
55385,4734.9,0
55386,4669.24,0
55387,4603.04,0
55388,4536.51,0
55389,16501.1,0
55390,16819.5,0
55391,17144.1,0
55392,17474.7,0
55393,17810.6,0
55394,18151.3,0
55395,18496.1,0
55396,18844.3,0
55397,19194.6,0
55398,19546.2,0
55399,19897.5,0
55400,20247.2,0
55401,20593.7,0
55402,20934.9,0
55403,21269.1,0
55404,21593.9,0
55405,21907.1,0
55406,22206.2,0
55407,22488.8,0
55408,22752.2,0
55409,22993.8,0
55410,23211.2,0
55411,23402.1,0
55412,23564.1,0
55413,23695.3,0
55414,23794.2,0
55415,23859.4,0
55416,23890.3,0
55417,23891.4,0
55418,23864.1,0
55419,23802.3,0
55420,23706.7,0
55421,23578.6,0
55422,23419.7,0
55423,23231.7,0
55424,23016.9,0
55425,22777.5,0
55426,22516.2,0
55427,22235.4,0
55428,21937.9,0
55429,21626,0
55430,21302.2,0
55431,20968.9,0
55432,20628.2,0
55433,20282.2,0
55434,19932.7,0
55435,19581.5,0
55436,48970.2,0
55437,49427.5,0
55438,49848.9,0
55439,50230.7,0
55440,50570.2,0
55441,50864.5,0
55442,51110.9,0
55443,51307.1,0
55444,51451.8,0
55445,51543.1,0
55446,51580.5,0
55447,51575.3,0
55448,51522.2,0
55449,51415.2,0
55450,51255.3,0
55451,51044.2,0
55452,50783.8,0
55453,50476.1,0
55454,50123.9,0
55455,49730.4,0
55456,5417.42,0
55457,5432.83,0
55458,5443.05,0
55459,5448.01,0
55460,5448.35,0
55461,5444.47,0
55462,5435.33,0
55463,5420.98,0
55464,5401.55,0
55465,5377.23,0
55466,5348.2,0
55467,5314.7,0
55468,5276.99,0
55469,5235.35,0
55470,5190.07,0
55471,5141.5,0
55472,5089.92,0
55473,5035.65,0
55474,4979.04,0
55475,4920.37,0
55476,4859.97,0
55477,4798.08,0
55478,4735.02,0
55479,4671.04,0
55480,4606.37,0
55481,4541.21,0
55482,16260.1,0
55483,16570.3,0
55484,16886.7,0
55485,17208.8,0
55486,17536.2,0
55487,17868.4,0
55488,18204.8,0
55489,18544.6,0
55490,18886.9,0
55491,19230.5,0
55492,19574.5,0
55493,19917.3,0
55494,20257.4,0
55495,20593.1,0
55496,20922.6,0
55497,21243.8,0
55498,21554.7,0
55499,21852.8,0
55500,22135.8,0
55501,22401.2,0
55502,22646.6,0
55503,22869.5,0
55504,23067.7,0
55505,23238.9,0
55506,23381,0
55507,23492.6,0
55508,23572.2,0
55509,23618.8,0
55510,23632,0
55511,23621.6,0
55512,23578.4,0
55513,23502.1,0
55514,23393.7,0
55515,23254.5,0
55516,23086.2,0
55517,22890.6,0
55518,22670.1,0
55519,22426.9,0
55520,22163.3,0
55521,21881.9,0
55522,21585.3,0
55523,21275.7,0
55524,20955.3,0
55525,20626.6,0
55526,20291.3,0
55527,19951.6,0
55528,19609,0
55529,19265.1,0
55530,48786.7,0
55531,49215.4,0
55532,49607.1,0
55533,49958.6,0
55534,50267.3,0
55535,50530.7,0
55536,50746.4,0
55537,50912.3,0
55538,51027.1,0
55539,51089.8,0
55540,51102.3,0
55541,51077,0
55542,50999.1,0
55543,50869.3,0
55544,50688.7,0
55545,50459,0
55546,50182.3,0
55547,49860.8,0
55548,49497.1,0
55549,5377.69,0
55550,5390.18,0
55551,5397.58,0
55552,5399.83,0
55553,5398.45,0
55554,5392.09,0
55555,5380.63,0
55556,5364.19,0
55557,5342.85,0
55558,5316.86,0
55559,5286.36,0
55560,5251.61,0
55561,5212.89,0
55562,5170.46,0
55563,5124.64,0
55564,5075.7,0
55565,5023.96,0
55566,4969.76,0
55567,4913.36,0
55568,4855.08,0
55569,4795.21,0
55570,4733.98,0
55571,4671.72,0
55572,4608.62,0
55573,4544.93,0
55574,4480.84,0
55575,16328.2,0
55576,16636.5,0
55577,16950.5,0
55578,17269.7,0
55579,17593.7,0
55580,17921.9,0
55581,18253.5,0
55582,18587.9,0
55583,18924,0
55584,19260.5,0
55585,19596.4,0
55586,19930.3,0
55587,20260.4,0
55588,20585.1,0
55589,20902.5,0
55590,21210.6,0
55591,21507.2,0
55592,21790.1,0
55593,22056.8,0
55594,22305.2,0
55595,22532.7,0
55596,22737.2,0
55597,22916.5,0
55598,23068.5,0
55599,23191.6,0
55600,23284.3,0
55601,23345.4,0
55602,23374.3,0
55603,23375.4,0
55604,23349.9,0
55605,23291.9,0
55606,23202.4,0
55607,23082.2,0
55608,22933,0
55609,22756.4,0
55610,22554.3,0
55611,22329,0
55612,22082.7,0
55613,21817.6,0
55614,21536.3,0
55615,21241,0
55616,20933.9,0
55617,20617.4,0
55618,20293.3,0
55619,19963.6,0
55620,19630.1,0
55621,19294.3,0
55622,18957.7,0
55623,48590.2,0
55624,48990.3,0
55625,49352.7,0
55626,49674.6,0
55627,49953.4,0
55628,50186.6,0
55629,50372.5,0
55630,50509.4,0
55631,50595.7,0
55632,50631.2,0
55633,50626.2,0
55634,50575.8,0
55635,50474.7,0
55636,50323.5,0
55637,50123.7,0
55638,49876.9,0
55639,49585.3,0
55640,49251.5,0
55641,5337.16,0
55642,5346.85,0
55643,5351.53,0
55644,5351.88,0
55645,5348.2,0
55646,5339.52,0
55647,5325.93,0
55648,5307.51,0
55649,5284.43,0
55650,5256.85,0
55651,5225.04,0
55652,5189.19,0
55653,5149.58,0
55654,5106.47,0
55655,5060.18,0
55656,5010.99,0
55657,4959.2,0
55658,4905.09,0
55659,4848.97,0
55660,4791.12,0
55661,4731.8,0
55662,4671.29,0
55663,4609.81,0
55664,4547.62,0
55665,4484.9,0
55666,16092.8,0
55667,16393.3,0
55668,16699.4,0
55669,17010.8,0
55670,17326.8,0
55671,17647.1,0
55672,17970.9,0
55673,18297.5,0
55674,18626,0
55675,18955.4,0
55676,19284.5,0
55677,19612,0
55678,19936.5,0
55679,20256.4,0
55680,20569.7,0
55681,20874.7,0
55682,21169.4,0
55683,21451.6,0
55684,21719.1,0
55685,21969.7,0
55686,22201,0
55687,22410.9,0
55688,22597.2,0
55689,22758.1,0
55690,22891.6,0
55691,22996.3,0
55692,23071,0
55693,23114.5,0
55694,23127,0
55695,23117.3,0
55696,23076.7,0
55697,23005.2,0
55698,22903.5,0
55699,22772.8,0
55700,22614.6,0
55701,22430.7,0
55702,22223.1,0
55703,21993.9,0
55704,21745.1,0
55705,21479.2,0
55706,21198.4,0
55707,20904.9,0
55708,20600.7,0
55709,20288.2,0
55710,19968.9,0
55711,19644.8,0
55712,19317.6,0
55713,18988.5,0
55714,47973.9,0
55715,48381.2,0
55716,48753,0
55717,49086.6,0
55718,49379.4,0
55719,49629,0
55720,49833.2,0
55721,49990.4,0
55722,50099.1,0
55723,50158.4,0
55724,50170.3,0
55725,50146.3,0
55726,50072.5,0
55727,49949.6,0
55728,49778.7,0
55729,49561.1,0
55730,49298.8,0
55731,48993.8,0
55732,48648.8,0
55733,5295.89,0
55734,5302.92,0
55735,5305.05,0
55736,5303.74,0
55737,5297.7,0
55738,5286.84,0
55739,5271.23,0
55740,5250.99,0
55741,5226.31,0
55742,5197.32,0
55743,5164.3,0
55744,5127.46,0
55745,5087.07,0
55746,5043.41,0
55747,4996.75,0
55748,4947.37,0
55749,4895.56,0
55750,4841.64,0
55751,4785.84,0
55752,4728.45,0
55753,4669.75,0
55754,4609.93,0
55755,4549.27,0
55756,4487.98,0
55757,15863.8,0
55758,16157,0
55759,16455.5,0
55760,16759.1,0
55761,17067.5,0
55762,17380,0
55763,17696.2,0
55764,18015.3,0
55765,18336.5,0
55766,18658.8,0
55767,18981.3,0
55768,19302.5,0
55769,19621.2,0
55770,19936,0
55771,20245.2,0
55772,20546.9,0
55773,20839.4,0
55774,21120.4,0
55775,21388.1,0
55776,21640.2,0
55777,21874.5,0
55778,22089.1,0
55779,22281.6,0
55780,22450.2,0
55781,22593.1,0
55782,22708.7,0
55783,22795.7,0
55784,22853.1,0
55785,22880.2,0
55786,22881.2,0
55787,22857.2,0
55788,22802.9,0
55789,22718.8,0
55790,22606,0
55791,22465.8,0
55792,22299.7,0
55793,22109.5,0
55794,21897.1,0
55795,21664.6,0
55796,21414.1,0
55797,21148,0
55798,20868.2,0
55799,20576.7,0
55800,20275.9,0
55801,19967.4,0
55802,19653.1,0
55803,19334.7,0
55804,19013.6,0
55805,18691.2,0
55806,47779.7,0
55807,48159.9,0
55808,48504.1,0
55809,48809.5,0
55810,49073.9,0
55811,49295,0
55812,49471.2,0
55813,49600.8,0
55814,49682.5,0
55815,49716.2,0
55816,49711.4,0
55817,49663.7,0
55818,49568,0
55819,49424.8,0
55820,49235.4,0
55821,49001.6,0
55822,48724.8,0
55823,48408,0
55824,5253.98,0
55825,5258.43,0
55826,5258.76,0
55827,5255.26,0
55828,5247.04,0
55829,5234.14,0
55830,5216.64,0
55831,5194.73,0
55832,5168.53,0
55833,5138.28,0
55834,5104.18,0
55835,5066.47,0
55836,5025.41,0
55837,4981.27,0
55838,4934.31,0
55839,4884.84,0
55840,4833.1,0
55841,4779.38,0
55842,4723.97,0
55843,4667.08,0
55844,4608.98,0
55845,4549.92,0
55846,4490.07,0
55847,4429.67,0
55848,15927.1,0
55849,16218.2,0
55850,16514.5,0
55851,16815.4,0
55852,17120.5,0
55853,17429.3,0
55854,17741,0
55855,18055,0
55856,18370.5,0
55857,18686.2,0
55858,19001.3,0
55859,19314.4,0
55860,19624,0
55861,19928.8,0
55862,20227,0
55863,20516.9,0
55864,20796.4,0
55865,21063.8,0
55866,21316.9,0
55867,21553.6,0
55868,21771.8,0
55869,21969.8,0
55870,22145.2,0
55871,22296.5,0
55872,22422,0
55873,22520.4,0
55874,22590.5,0
55875,22631.4,0
55876,22643,0
55877,22633.9,0
55878,22595.9,0
55879,22528.7,0
55880,22433.2,0
55881,22310.3,0
55882,22161.5,0
55883,21988.4,0
55884,21792.7,0
55885,21576.4,0
55886,21341.4,0
55887,21089.9,0
55888,20823.9,0
55889,20545.4,0
55890,20256.5,0
55891,19959.1,0
55892,19655,0
55893,19345.7,0
55894,19032.9,0
55895,18718,0
55896,47186.3,0
55897,47573.6,0
55898,47927.2,0
55899,48244.1,0
55900,48521.9,0
55901,48758.7,0
55902,48952.2,0
55903,49101.3,0
55904,49204.3,0
55905,49260.5,0
55906,49271.6,0
55907,49249,0
55908,49179,0
55909,49062.6,0
55910,48900.6,0
55911,48694.3,0
55912,48445.4,0
55913,48155.9,0
55914,5211.49,0
55915,5213.54,0
55916,5212.3,0
55917,5206.58,0
55918,5196.27,0
55919,5181.43,0
55920,5162.21,0
55921,5138.74,0
55922,5111.18,0
55923,5079.77,0
55924,5044.7,0
